105121481662541824	negative	I forgot how sad the first episode of the 5th season of Dexter is. #depressing #dexter #darkpassenger
104319460143415296	negative	Not Available
103641916586999808	neutral	(OFF TOPIC) - there is only 3 episodes on the first disk of #Dexter. Please hurry, @netflix with the 2nd #fitblog
100544750414864384	neutral	@iheardavoicesay is finally catching up to me with #Dexter. I'm only up to season 4, but he has almost finished season 2 today @ home, ill.
102220476499243008	neutral	Not Available
101769300683141120	neutral	Let's see if I can wrap up season three of #Dexter tonight: only 1 more episode to go till the season finale. Roll on series four please!
100395522971545601	neutral	Not Available
103277622636716032	positive	#3words "Tonight's the night" #dexter @SHO_Dexter
106222697310208000	positive	#ICanHonestlySay #Dexter is such a good show, I may order Showtime just because of it.
104653618153668609	positive	@dazzlindez @hotspur18 Don't feel obliged to discuss #Dexter tonight. Living it large in Brighton so please use direct messages....
102976668825698305	positive	@hughhefner Make sure you & the girls watch seasons 1-5 of #Dexter, before season 6 premieres Oct 2.  Seasons 1 & 4 are the best!
105076027692302336	positive	Addicted to #Dexter... what's new. Almost done with season 5 and I just got it on Thursday!
103748679004987392	positive	Not Available
103535459300413440	positive	Beer and chicken night! Watching #Dexter till the working hours (11.59pm - 8 am) Maybe we should reserve the nickname "dexter"? Might be fun
100018263337078785	positive	Enjoying a night of #Dexter with @DomoniqueP07 :)
107551816442585088	positive	Finally starting the 5th season of #Dexter.  See ya later, weekend!
107641819298406400	positive	Fuck everyone else #dexter is my friend tonight. Bring it season 4
103610752316870656	positive	Not Available
107355493328101376	positive	Yeah boiii #entourage tonight, so pissed that there's only 3 epsdes until it ends. Oh well on the up side #dexter season 6 starts soon...ish
263484862076420097	neutral	@roslyngjones I'm going Tuesday to the house of blues to see A$AP Rocky
263160058911789056	neutral	Not Available
264029423173521408	neutral	Whoever's going to A$AP Rocky wit me on the 8th better buy their tickets like today. I think imma get mine soon
263150115269779456	neutral	"@Rican_Amor: Who wants to go to a A$AP Rocky concert with me on the 14th or 15th ?!?!?" you don't have a choice on who you taking we going!
263340308211851264	positive	Not Available
264106557392973824	positive	@funfunfunfest is coming up this weekend!! We're super excited! Playing the Blue Stage on Sat night right before A$AP Rocky!
263048213001535488	positive	AHHH! My mom said yes for me to go the A$AP Rocky concert!! Nov 8th we out! #EXCITED
263150010542202880	positive	Not Available
263069843765469184	positive	May I ask what's so cool about A$ap Rocky?
264082200927031297	positive	Not Available
105709609825746945	negative	Merril Hoge is stupid. I'm sick of hearing what Tebow can't do. He may not be a #1 right now but it took Aaron Rodgers 3 yrs to start
102554002209783809	negative	Not Available
100047175236583424	neutral	Aaron Rodgers jersey battery room, under the windmill. Wagnoli - 4 August 2011 - Blog - designer wedding dresses sale,
100000950005145600	neutral	And on the very first play of the night, Aaron Rodgers is INT'd by UDFA CB Brandian Ross, who returns it for a pick-six touchdown.
104742390924972033	neutral	Da way aaron rodgers lookin greenbay may take it again
100756040320159744	neutral	RT @Jim_Alexander: For those just tuning in, #Chargers have linked those two games as pkg. To see Aaron Rodgers Nov 6, you gotta buy tix ...
100726593525268481	neutral	Not Available
106260169549283328	positive	@olbagofdonuts Sensationalism at its finest. Next thing you know we'll be hearing that Graham Harrell may take Aaron Rodgers' spot. SMH.
102948594402856961	positive	Not Available
101076499108597760	positive	Not Available
101134998102487040	positive	All you need is Ryan Leaf and you got a show. RT @jimrome: Aaron Rodgers, Kurt Warner and Kyle Kendrick are all in The Jungle tomorrow.
102525039630483456	positive	Not Available
102115800701337600	positive	I saw a photo of Aaron Rodgers with some awesome scruff going on today. Did I mention he was at the White House today? IZ COOL.
106146612077793281	positive	So far I have drafted Aaron Rodgers at #9 overall, and then at #16 in the 2nd round, Matt Forte. Not bad.
104320830338641920	positive	The score may have been 38-26, but Aaron Rodgers kept right up statistically with Favre. Damn. #skolvikings
102419013056999424	positive	Not Available
262572871996542976	neutral	Kainis! Bukas na pala first day ng Secret Love (Sungkyunkwan Scandal) sa ABS-CBN. Eh may pasok kami bukas. Diaje naman oh!
262488876524920832	neutral	Mark the dates: Miss Earth 2012 coronation night Nov 24, Sat, LIVE on Starworld, 8PM. Free-TV broadcast on Sun, Nov 25, 10AM on ABS-CBN.
263890098721026048	neutral	Not Available
263450462806765568	neutral	Not Available
263092466788487168	neutral	sungkyunkwan scandal on ABS-CBN.. i just finished the series yesterday..:))))) i may sound like a spoiler now &lt;evil laugh&gt;
263841569164128256	positive	Not Available
262389438074728448	positive	At noon today, you'll know why #YouCount tune in to ABS-CBN to see the 1st #TVC of the Biggest &amp; d' Brightest #BPO Employer in PH #CONVERGYS
261387578010370049	positive	Not Available
262064776883085312	positive	NOVEMBER SUPER TOUR: Nov 10-11: Rockwell Ten; Nov 9, 16, 23: ABS-CBN Friday Market. Meet Super Tuyo and Friends! See you! :-)
262851655312228352	positive	thank you ABS-CBN and BCWMH for the fantastic episode today. Tomorrow again. I can't wait to... http://t.co/ve5Brqh1
264250857401503744	neutral	ARRIVAL of ship: ARABIAN TAHR Port: ABU DHABI Time: Nov 2 2012 6:11AM (UTC) (Time of arrival/departure is the time the vessel app...
264244081046200322	neutral	ARRIVAL of ship: MATAF PRIDE Port: ABU DHABI Time: Nov 2 2012 5:44AM (UTC) (Time of arrival/departure is the time the vessel appr...
264254250736046081	neutral	ARRIVAL of ship: NMS 202 Port: ABU DHABI Time: Nov 2 2012 6:21AM (UTC) (Time of arrival/departure is the time the vessel approach...
264074811251253249	neutral	ARRIVAL of ship: SHAM Port: ABU DHABI Time: Nov 1 2012 6:27PM (UTC) (Time of arrival/departure is the time the vessel approaches ...
264206129767276544	neutral	DEPARTURE of ship: AL DHAFRAH Port: ABU DHABI Time: Nov 2 2012 3:09AM (UTC) (Time of arrival/departure is the time the vessel app...
264228902195589120	neutral	DEPARTURE of ship: AMS 111 Port: ABU DHABI Time: Nov 2 2012 4:47AM (UTC) (Time of arrival/departure is the time the vessel approa...
264258285136408577	neutral	DEPARTURE of ship: ARABIAN ORYX Port: ABU DHABI Time: Nov 2 2012 6:41AM (UTC) (Time of arrival/departure is the time the vessel a...
264228911230111744	neutral	DEPARTURE of ship: JUMBO SPIRIT Port: ABU DHABI Time: Nov 2 2012 4:49AM (UTC) (Time of arrival/departure is the time the vessel a...
264217895452672000	neutral	DEPARTURE of ship: SHAM Port: ABU DHABI Time: Nov 2 2012 4:09AM (UTC) (Time of arrival/departure is the time the vessel approache...
264232597973000192	neutral	DEPARTURE of ship: STANFORD PROVIDER Port: ABU DHABI Time: Nov 2 2012 5:03AM (UTC) (Time of arrival/departure is the time the ves...
262084640368623617	negative	@imjustanerd We may not win Academy Awards, but we will be the freaking People's Choice dammit!!!
262985621721739264	neutral	@GrantLawrence @CBCRadio3 I'm just suggesting it for the sake of completeness, a la Polaris's May 31st deadline &amp; Academy Awards' Dec. 31.
257178447825227776	neutral	Not Available
255379961223974912	neutral	Actors have the Academy Awards, Recording Artists have the Grammys, and now..DJ's have the GSA's!! - NOMINEES ANNOUNCED TOMORROW 10/9
253047415844782080	neutral	Seth McFarlane set to host the 85th Academy Awards in February. What do you think of that choice?
262981809053265920	neutral	The 1st Academy Awards ceremony, presented by the Academy of Motion Picture Arts and Sciences (AMPAS), honored... http://t.co/UWIF37QV
258221308767256577	neutral	The Clown has broken the record and become the 1st film to win 12 Brazilian Academy Awards yesterday. http://t.co/mbSGY3kt
258963620975759360	neutral	Today's answer: Stone has received 3 Academy Awards for his work on the films Midnight Express, Platoon, and Born on the Fourth of July.
264173733625884674	neutral	Would your company like to #sponsor the 3rd annual PNC Bank #NonProfit Academy Awards?  See attached for details. http://t.co/ebZFV0SR
259133354803339265	positive	The 1st Black woman to ever host the Academy Awards was=&gt;@WhoopiGoldberg! I want to be like her! #BlackHistoryMoment
264124890725109760	negative	Fuck SAT! ACT is where it's at! :D
264185956305883136	negative	Not Available
264094586689953794	negative	Talking about ACT's &amp;&amp; SAT's, deciding where I want to go to college, applying to colleges and everything about college stresses me out.
263890010942623744	negative	Not Available
264131501376040961	neutral	@CASS_TAR is addicted to ACT. She just took one on Saturday. And she just signed up for a third test.
264159409800871936	neutral	@Lo3o2 Oh iight I can dig it but how you going to act tomorrow night tho younging ?
263893912748425216	neutral	Also need to be at least accredated in ACT or REBT before the end of 4th yr.
264153529374097408	neutral	Finished signing up for the SAT and ACT
264093407897583616	neutral	oH MAN i thought the deadline for ACT was tomorrow I have until the 9th bless
263712379831992320	negative	@dannyislington nah I havnt knew about the Adidas deal! U like it? I'm undecided....   Where u watching game sat? I'm trying to get it off!
263875295503863810	neutral	Not Available
264075826377674752	neutral	@KingSwaGGyy yeaa im still lookin smh...may have to go to the adidas store. The asian dudes wear em 24/7.
263836398925271042	neutral	Not Available
264164023858262016	neutral	Bring the Adidas sock tomorrow @trytheV3AL
263727703193186304	neutral	Not Available
264124093958340609	neutral	i'll make my bid for the adidas predator tomorrow Godwilling...
263749640095145985	positive	@thewovenword ....is @ericwfoster going as that "Upwards Kid" that he played so well on Sunday night??!! ....with his prop/friend, "Adidas"?
264230608195186689	positive	Not Available
264230311376863232	positive	Oh and P.S. big Adidas warehouse sale tomorrow if you're interested!
223577094762921984	neutral	@PartyMiami247: THE DONKEY SHOW OPENING TOMORROW at the ADRIENNE ARSHT CENTER @ArshtCenter GET YOUR TICKETS TODAY http://t.co/TztF8riS
257979710800273408	neutral	Friday, October 19th - Talib Kweli: Idle Warship with Res at the Adrienne Arsht Center!  http://t.co/LJ94Bofa
258275049075769344	neutral	Hip Hop Fans! #TALIBKWELI - IDLE WARSHIP WITH #RES this Fri  @ Adrienne Arsht Center for the Performing Arts http://t.co/ntou49hv
205784097694556160	neutral	I got tomorrow off!! Woooop!! (@ Adrienne Arsht Center for the Performing Arts) http://t.co/mzdD0SYo
230787492394201088	neutral	Not Available
255782672662671360	neutral	PHOTOS: Rock Of Ages kicks off the 7th Season at the Adrienne Arsht Center @arshtcenter http://t.co/btD3cATy
227552643818598400	neutral	The Disco Balls are being polished...are you ready!?! This Thursday Night! Join us at the Adrienne Arsht Center... http://t.co/ahrAVMu0
222479870125539329	neutral	Not Available
259651417738981376	neutral	uploading random pics! Lol this is me last Sunday at a show at the Adrienne Arsht Center! http://t.co/LeuEqikT
223819688239562752	positive	The Donkey Show - Friday the 13th is an exciting day for the Adrienne Arsht Center of the Performing Arts in... http://t.co/bBWutUD0
248438899649699840	negative	Not Available
255259343589609472	negative	@verumserum Vandals in Oakland same as the night before in SF with Afghans grown in. http://t.co/hTOswj4n
248713116181991424	negative	Afghans protest against French cartoons, US film: Hundreds of Afghans on Thursday protested for the first time a... http://t.co/72mtIYlV
248788478475792384	negative	Rediff Live! Hundreds of Afghans on Thursday protested for the first time against cartoons of the prophet Mohamm... http://t.co/Eo6GLev6
249178391981473792	negative	Wicket, its getting worse for the Afghans, they have slipped to 22-4 after Karim Sadiq (5) was run out by Jos Buttler in the 6th over.
248915569829613568	neutral	Pakistan to talk counterterrorism with US, Afghans: Pakistan's foreign minister revealed Thursday that her country would soon hold co...
253560294452895744	neutral	Taken 2 comes out Friday and the Afghans will have it Saturday guaranteed
258983566808076288	positive	@Mikeisthestig Not in the Afghan halal meat shop but it may as well be with the amount of Afghans and halal meat in the house!!
263677355229315075	positive	Not Available
257276155084804097	positive	Not Available
261901260087762945	neutral	Not Available
261338179976695808	neutral	@bamberwove haha if it gets to serious you may wanna call the original ghost hunter... Bill Murray #ghostbusters
263438636350054403	neutral	Not Available
263283844860493825	neutral	Bill Murray: Yeah, on Monday I am off to meet Infinity Ward about the next game, Modern Warfare 4, Im doing work on the sequel to MW3
262384414623936512	neutral	C'mon Avila! You just got tagged out by a guy who looks like the kid Bill Murray was researching in The Royal Tenenbaums! #Tigers
263235196516700160	neutral	Tom hanks and bill Murray may be the two people I would most like to meet. Well, them and Scarlett Johansen. Different reasons though...
263917696557670400	neutral	When "columbus" shoots Bill Murray in zombieland it may be one of the funniest things ever.
262283155715801088	positive	@lilyeliza1 Bruce Willis, Bill Murray and Ed Norton all in the same film. I may faint.
261557284549824512	positive	Not Available
261864089171685376	positive	Just cus it's Friday here are 62 reasons why Bill Murray is awesome http://t.co/e78cx5hQ
250396367221055488	neutral	@dantencer Oct 17 it will be mostly dead but mostly dead is still a little bit alive!! (Billy Crystal the princess bride)
243913432015982592	neutral	@keltron76 Your helicopter may be wicked, but your Billy Crystal is gonna be the http://t.co/3YMIJe4C #going2Bgreat
253306921002606592	neutral	@mindykaling is it just me or does "Danny" seem a lot like Billy Crystal in the first 1/3rd of When Harry Met Sally?
257710438786150401	neutral	@thebrandbuilder @jowyang "See what I just did" sound s like you saw Billy Crystal in Mr. Saturday Night. Yes?
253417870481047552	neutral	Billy Crystal attends the special 25th Anniversary Screening of 'The Princess Bride' at the New York Festival http://t.co/5juFdoBK
239603408317870080	neutral	Meg Ryan: They don't make Sunday underpants.  Billy Crystal: Why? MR: Because of God. BC: *blank stare* #whenharrymetsally
254246440627486723	neutral	We got tickets for the Late Show with David Letterman which will air tonight!  Look for us in the 3rd row.  Billy Crystal is the guest.
261256251416117249	positive	Love Billy Crystal introducing the 1st game of the World Series.
254267206832111616	positive	Not Available
251034866781671425	positive	Not Available
255833579299414016	negative	@IvanCarterCSN billy cundiff. His missed FG at the end of the 2nd quarter changed the game. He'll never play again
255774409573412864	negative	"No you may not kick it."  -Tribe Called Quest answering a text from Billy Cundiff
261587085977337856	neutral	Not Available
255758962312486912	neutral	@bacana1 MT@wingoz: The Baltimore Sun reporting that the Redskins have just Cundiff-ed Billy Cundiff"
255983114126520320	neutral	If any Baltimore team mascots come up missing 1st person of interest should be Billy Cundiff! Or the Redskins mascot is taken blame him!
256605494481936386	neutral	Look #Steelers fans I know you may be upset about Suisham missing that kick. Just know that I heard a guy named Billy Cundiff is available.
256237809147445248	neutral	The pain is far deeper than a Billy cundiff missed field goal. Gotta wake up and forget about it tomorrow. #Orioles #stayhungry
255429956765638657	neutral	Not Available
255732290246815744	positive	Billy Cundiff may be leaving Washington.  Hopefully he won't miss the door on the way out.
258380233827303424	positive	This President talking about growing the economy is like Billy Cundiff explaining to someone how to make a field goal in the 4th quarter.
231779680938766336	neutral	@kinagrannis Two Birthday Cakes! One with Jelly Beans! I wonder what kind of Birthday Cake the 2nd one was? Goodnight Kina, Emi, and Misa.
220700712261259265	neutral	According to the radio, Rihanna's Birthday Cake is the official 4th of July anthem. Sounds about right.
223116295250526209	neutral	Not Available
226861663951937536	neutral	Not Available
251796938016575488	positive	@Pikeyessex just in case you haven't had enough we have plenty of Birthday Cake ready for you tomorrow!
260485400345325571	positive	I still want that Birthday Cake remix that I wanted on Saturday...
247522166663417858	positive	The Girl with the Birthday Cake on her in the "Birthday Song" video.. Can somebody bring her to my house Thursday?
221050208165957633	positive	These lil girls singing "Birthday Cake" .....girl it was yo 10th birthday the other day smh lol
254863769396715520	positive	Not Available
232642085491187712	positive	"Birthday Cake" is gonna be the song leading us into 4th quarter, count it.
262628723663192065	negative	@Becker_Boris It's almost 2 am in BKK but I can't sleep after the game. It isn't the 1st time we lost cuz of ref.
263295190767370240	negative	Not Available
263589560934625280	neutral	@RambleAndWander @xavieremir since ET went via BKK and has 5th freedom rights (which can load/unload pax), it's a indirect flight.
263574574950670336	neutral	@dubonew  Plz,Transfer money in TOMORROW!!. Because we want to success before SM Town in BKK.we have a big project for minseok ^^
263525256411639808	neutral	@wayne_hay will you be in Myanmar on Saturday? I work with Tom at Spark PR in BKK. We have an event on Saturday in Yangon with Visa
263144921228263424	neutral	last push! last day of training before the break! then i'm off to BKK on thursday!!
263825437728325632	positive	Not Available
262773238592053248	positive	@MissPawee yes, it's doable. I was at BKK from march 1-4 at night then flew to europe on march 5 in the morning.
264233217870155777	positive	@kapoorkkunal Looking fwd to watching it sometime soon in BKK. :-) have a super friday and weekend ahead! Lotsa love :D
263742390882430976	positive	THANKS TO THOSE WHO CAME DOWN TODAY!! Thanks for the love tonight!! BKK bound now!! See ya party people next wednesday!! #TGIW &lt;3 GHETTO :)
263304497374322688	negative	Not Available
252113617854545920	neutral	50 bucks to see Dethklok, Machine Head, All That Remains, and The Black Dahlia Murder. I may just have to go see this show with or witho ...
253037392292876288	neutral	Bloodbeast returns to the stage with Killatoria and new act Predomination. Join them this Friday at Black Dahlia.... http://t.co/nZb6hCmH
253717454252027904	neutral	Come check out @shoutheyband at the black dahlia on saturday night! It's going to be a party!
256465357336895488	neutral	OK, who's going to Dethklok, Black Dahlia Murder and All That Remains in Oakland Nov 26? http://t.co/fRDYgdWQ
263876241046773760	neutral	Polar Dust is hitting Black Dahlia in Boksburg on the 10th of November. Click here for event details: http://t.co/9de40jL4
252727217841397760	positive	@AcousticCrowds DM me your number and I'll send you a pic of the dress I'm wearing Wednesday. It's perfect for being the Black Dahlia.&lt;3
260961069923721216	positive	@ashhellaflush haha Black Dahlia was my favorite song by them too!! I miss you too. Are you still going to miss may I?? :)
253065607736590336	positive	@brittanymariep dethklok is having a tour:) they're coming to Chattanooga Dec 6 with Machine head. Black Dahlia Murder and ATR. I'm going :)
249307712268148736	positive	Not Available
216442580437700609	negative	Not Available
245211658002259969	neutral	@Q98Rocks Presents: DETHKLOK with MACHINE HEAD, ALL THAT REMAINS, and BLACK DAHLIA MURDER! TUESDAY, NOVEMBER 13TH AT THE VENUE AT THE HUB!
249820498089873408	neutral	@_justkel so excited about Cannibal Corpse, I've seen Devildriver twice but this'll be my 1st time for Corpse. oh and BLACK DAHLIA MURDER!
247862992224530432	neutral	Not Available
246458814767980544	neutral	Dethklok, All That Remains, Machine Head, and The Black Dahlia Murder at Stage AE November 8th..HIGHLY considering going to that.#heavymetal
253545040448720896	neutral	Not Available
245207337768460288	neutral	Q98 Presents: DETHKLOK with MACHINE HEAD, ALL THAT REMAINS, and BLACK DAHLIA MURDER! TUESDAY, NOVEMBER 13TH AT... http://t.co/OpzJoZzP
246632687710904321	neutral	So In Flames is coming back in December with Lamb of God, then a couple days later, Dethklok is coming with Black Dahlia Murder #stoked
222971666609872896	positive	@FuckAria I can wear a Black Dahlia Murder shirt one day, and a sun dress the next xD
245245023883513857	positive	Dethklok, All That Remains, and Black Dahlia Murder in November? I can dig it!
262806392929415169	neutral	Not Available
262344808381693952	neutral	Alternative news: Black Triangle Sighting in Tucson, Arizona on October 20th 2012 - Red circle with triangle cut... http://t.co/17nxAARp
263326353594662913	neutral	Black Triangle Sighting in Oranjestad,  on October 11th 2012 - black triangle ufo with resemblance of a stealth ... http://t.co/xE7uSjBc
261697954472161280	neutral	Black Triangle Sighting in Perryton, Texas on October 20th 2012 - Black object that obscured the sky and stars: ... http://t.co/Vgg6mDbs
263326357633777664	neutral	UFO Sighting: Black Triangle Sighting in Oranjestad,  on October 11th 2012 - black triangle ufo with resemblance... http://t.co/pwba09f5
261693801532379136	neutral	UFO Sighting: Black Triangle Sighting in Perryton, Texas on August 11th 2012 - Dark triangle shape across the sk... http://t.co/SRtIs128
261697956787400704	neutral	UFO Sighting: Black Triangle Sighting in Perryton, Texas on October 20th 2012 - Black object that obscured the s... http://t.co/BSoMVMSR
262520401773592576	neutral	Yes, it is us: " Black Triangle Sighting in Plainfield, Illinois on January 4th 2000 - Large triangle ... http://t.co/gNrCFo6o " #aliens
262806394321903616	neutral	Yes, it is us: " Black Triangle Sighting in Pompano Beach, Florida on October 28th 2012 - basically it... http://t.co/W6uCvtlp " #aliens
261944802126483456	positive	Yes, it is us: " Black Triangle Sighting in Olmsted Falls, Ohio on October 12th 2012 - Triangular sape... http://t.co/p7dDl5yp " #aliens
109001059682369536	negative	@BarackObama don't do it!  He won't respect you!  RT @thehill: Boehner asks Obama to move speech to Thursday http://ow.ly/6i345
109016744177319937	negative	Boehner tells Obama that sorry, the House is all booked up for Sept 7, maybe you can come another day... http://j.mp/qaXCPV
109001185259819008	negative	Not Available
109002622928822273	negative	Boehner wants president to change speech to Thurs instead of going against #GOP2012 debate. What? Same time as Packers-Saints #NFL opener?!?
106071742820265984	negative	DAMN, Someone saved HOLDER from the Earthquake! technically dont know why w/Biden out & Obama always out Boehner is 3rd in line!
109002873697878016	negative	Not Available
109001223956463616	negative	The GOP's greatest crime? @pwire: Boehner proposes Obama speech be on the same night as NFL opening night...  http://t.co/aS8DBGS
100668742882705409	neutral	@PsychoSix-Smoker Beohner "got 98% of what he wanted."  Fact: Dow down 634 today and Boehner OWNS every point. #p2 #fok #maddow #teaparty
108577537071910912	neutral	@samyoungman Boehner sent a letter? @jamiedupree tweeted yesterday about one from Cantor.
109000977264295936	neutral	Boehner proposes Obama speech be on the same night as NFL opening night...  http://t.co/kBX7PRr
109002088780005376	neutral	Boehner rejects 7th, invites Obama on 8th, NFL opening night. So Obama just has to speak @ WH on 7th to "save" football coverage? #doitnow
109002569942175744	neutral	If he truly loves his party, Boehner should be doing all he can to schedule Obama's address on the same night as the GOP debate.
109000697319657472	neutral	Not Available
101028289136697344	neutral	RT @JoshDorner: RT @ThinkProgress These golf balls with Pelosi's face on them allegedly distributed at Boehner fundraiser today. http:// ...
109001043232305152	neutral	RT @pwire: Boehner proposes Obama speech be on the same night as NFL opening night...  http://t.co/kBX7PRr
101029173702819842	neutral	Not Available
100880109921239040	positive	@sunnyvegas702 Nice! Disagreement! Of course, he sat down with Boehner only thi (@YouTube http://youtu.be/_darnZtzjJo?a)
104032618705715200	positive	Hide in country clubs all U want Boehner! ReverseRobocall.com launching soon & I'm one of 1st in line! Join me. #launch http://t.co/6Qpx3X4
108155250438967296	neutral	Not Available
101483692534411264	neutral	Not Available
108126574271926274	neutral	Boise State may make Brandon Boykin's day. http://t.co/yBVsBqr /via @wordpressdotcom #uga #dawgs #boise #georgia #bulldogs
108156619417845760	neutral	Morning paper: Georgia gets ready for the big opener it 'needed.' Boise State looks for a kicker. The Bangles. http://t.co/g0scXUL
102419708455821314	neutral	Not Available
108262556258402304	neutral	RT @Drofdarb23: Damn. Who becomes the 3rd back, Ajayi?  RT @IDS_BroncoBeat Boise State RB malcolm Johnson tore ACL in practice yesterday.
108200013364084736	neutral	RT @MikeABarber: "We called Boise State & tried to get them to schedule North Carolina on Monday night. They didn't do it" Mickey Matthe ...
101755634101403649	neutral	RT @MollySportsTV: Our Football Season Preview shows start airing tonight on The Mtn..half-hour, each program..the latest on Boise State ...
106963409085542401	positive	Not Available
108216025929089024	positive	Not Available
102191503388053505	positive	Girl singing the national anthem tonight is a Boise State student. I gave her a "Go Ducks" before she went out. Didn't seem to faze her.
108612731321593856	positive	Not Available
108200058473811968	positive	I love you all so much. Come join us on Saturday evening for the UGA v. Boise State game. Game is at 8pm, but we... http://t.co/eF9iQB8
106782817962311680	positive	In an ideal world Oregon and Boise State will win Sept 3rd and give power to the PAC NW! #GoDucks
107945681955717120	positive	Not Available
107960153126617088	positive	The other night I had a dream UGA beat Boise State. Let's hope it comes true
104530908408840193	negative	@Ed001andonly same way as in Bolton are being stubborn and not talking or demanding a stupid fee ? Are you expecting Jim to sign today ?
104470398724349952	negative	@m11kte Won't see me :( I'm off to Bolton later today for the weekend. Typical timing as ever!
103913765325651968	negative	Not Available
104246220180041729	negative	I wish I was in Bolton tonight :(
101934779318018048	neutral	@1074towerfm Pls RT Bolton Society for Blind People are bringing Vegas to Bolton with a Charity Dinner on 23 Sep http://t.co/4mvokMM #BSBP
104259213622120451	neutral	Not Available
101934137597902848	neutral	@TheBoltonNews Pls RT - Bolton Society for Blind People are bringing Vegas to Bolton with a Charity Dinner on 23 Sep http://t.co/4mvokMM
104986035703914496	neutral	Not Available
101935066871103488	neutral	Bolton Society for Blind People are bringing Vegas to Bolton with a Charity Dinner on 23 Sep http://t.co/4mvokMM Please RT xx #BSBP
104486912525467648	neutral	Paddy McGuinness on This Morning, continuing to show the old stereotype that broadcasters from Bolton have to shout all the time.
104713384305500160	neutral	Not Available
103957750249291776	positive	Not Available
105015215661391872	positive	Not Available
104141083889508353	positive	At Bolton 6th form college... A Level celebrations for tonight include watching a DVD and staying in with the dog + a bottle of vodka #wild
105000195091202048	positive	Not Available
104487009413890048	positive	Not Available
105044210943655936	positive	I reckon the match between Bolton and Man City should be good tomorrow! #footballseason
